sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration,panel_id
0.36734693877551,6.32657142857143,-1.423873921995691,-1.6391005889817556,0.4148264849737469,A
0.36734693877551,6.46848979591837,-1.374998969201251,-1.6115158073778322,0.4891376443700754,A
0.36734693877551,6.61040816326531,-1.3287815669441767,-1.5856631732170572,0.5606124744460914,A
0.36734693877551,6.75232653061224,-1.2849620284607033,-1.5612249942349363,0.62965677224125,A
0.36734693877551,6.89424489795918,-1.243317060046788,-1.5379031791380633,0.6966178901150412,A
0.36734693877551,7.03616326530612,-1.203653448566268,-1.5154136022195828,0.7617972847242968,A
0.36734693877551,7.17808163265306,-1.1658030443871792,-1.4934815490240918,0.8254602014830743,A
0.36734693877551,7.32,-1.12961873960407,-1.471838128472876,0.8878431758444031,A
0.387755102040816,0.366,-1.0432938271501675,0.4992277004938021,0.3604746452171699,A
0.387755102040816,0.507918367346939,-1.078339380456412,0.373784273408587,0.3391125051688772,A
0.387755102040816,0.649836734693878,-1.1147772689489832,0.2530235298364541,0.3161813425329359,A
0.387755102040816,0.791755102040816,-1.1527344053305064,0.1363966018697255,0.2916531069916577,A
0.387755102040816,0.933673469387755,-1.1923514110456317,0.0232594289261047,0.2654684450868549,A
0.387755102040816,1.07559183673469,-1.233786008552404,-0.0870406425227789,0.2375390309529942,A
0.387755102040816,1.21751020408163,-1.2772168591633648,-0.1951356233495053,0.2077479215987654,A
0.387755102040816,1.35942857142857,-1.3228480959680504,-0.3016307471183213,0.1759482204121029,A
0.387755102040816,1.50134693877551,-1.3709148352838272,-0.407108258213326,0.141960113674058,A
0.387755102040816,1.64326530612245,-1.4216900172944689,-0.5121357210835725,0.1055661686701245,A
0.387755102040816,1.78518367346939,-1.47549302870203,-0.6172766134604057,0.0665045783958038,A
0.387755102040816,1.92710204081633,-1.5327007112135709,-0.7231023291698367,0.024459822534242,A
0.387755102040816,2.06902040816327,-1.5937615692428884,-0.8302053212882858,-0.0209501212645204,A
0.387755102040816,2.2109387755102,-1.6592142760878337,-0.9392134130979274,-0.0701913181872822,A
0.387755102040816,2.35285714285714,-1.7297119445182747,-1.05080506216818,-0.1238382230033022,A
0.387755102040816,2.49477551020408,-1.806054041166014,-1.1657249807801653,-0.1826080752946483,A
0.387755102040816,2.63669387755102,-1.889228108467256,-1.2847979712528623,-0.2474105319873292,A
0.387755102040816,2.77861224489796,-1.9804629951813897,-1.4089351557174885,-0.3194214534038896,A
0.387755102040816,2.9205306122449,-2.081292136872888,-1.5391194190961237,-0.4001959539517528,A
0.387755102040816,3.06244897959184,-2.1936133881255087,-1.6763366945596418,-0.4918493153792648,A
0.387755102040816,3.20436734693878,-2.3196915083486456,-1.8213778609400424,-0.597360352987919,A
0.387755102040816,3.34628571428571,-2.4619173885704497,-1.9743363713497617,-0.7211131217891112,A
0.387755102040816,3.48820408163265,-2.621711701942101,-2.1334295935279584,-0.8699429236857008,A
0.387755102040816,3.63012244897959,-2.7956738305961384,-2.2925072875253,-1.0553802661132698,A
0.387755102040816,3.77204081632653,-2.964448997974638,-2.436978007754878,-1.2992306475946367,A
0.387755102040816,3.91395918367347,-3.0746283494988527,-2.541571167652597,-1.650984580369501,A
0.387755102040816,4.05587755102041,-3.0603548907023876,-2.5806930834265813,-2.269076489620001,A
0.387755102040816,4.19779591836735,-2.932285398088864,-2.551311078595184,-3.3933279866938264,A
0.387755102040816,4.33971428571429,-2.7603175306179137,-2.4763443626723864,-2.067007679550523,A
0.387755102040816,4.48163265306122,-2.589629960580702,-2.382658733194646,-1.5063541067867448,A
0.387755102040816,4.62355102040816,-2.434649369064071,-2.2871133039999916,-1.15739093807573,A
0.387755102040816,4.7654693877551,-2.2971405665187197,-2.197282858081652,-0.9015498892175176,A
0.387755102040816,4.90738775510204,-2.175292041064396,-2.1156617068159935,-0.6980433804491117,A
0.387755102040816,5.04930612244898,-2.066693876491806,-2.0424978184557205,-0.5280204794953076,A
0.387755102040816,5.19122448979592,-1.96915435702676,-1.9771794401083724,-0.3812171587371429,A
0.387755102040816,5.33314285714286,-1.88085890662289,-1.9188362842731592,-0.2514230597125811,A
0.387755102040816,5.4750612244898,-1.800346476466307,-1.8665812476479744,-0.1345917836958631,A
0.387755102040816,5.61697959183673,-1.7264465564833669,-1.8195982475360877,-0.027937192531657,A
0.387755102040816,5.75889795918367,-1.658217574684372,-1.7771655902556798,0.0705430339690905,A
0.387755102040816,5.90081632653061,-1.5948962186451328,-1.7386540854402073,0.1623384808910342,A
0.387755102040816,6.04273469387755,-1.535858026846718,-1.7035161227305269,0.2485893044170426,A
0.387755102040816,6.18465306122449,-1.480587324432402,-1.6712725551255831,0.3301895566726481,A
0.387755102040816,6.32657142857143,-1.42865437190047,-1.641500056355955,0.4078551414598695,A
0.387755102040816,6.46848979591837,-1.379697938193751,-1.6138198695506378,0.4821700494089303,A
0.387755102040816,6.61040816326531,-1.333411921296517,-1.5878881680600974,0.5536186878940621,A
0.387755102040816,6.75232653061224,-1.28953499109202,-1.563387918609271,0.6226090428561954,A
0.387755102040816,6.89424489795918,-1.2478425031984457,-1.5400221118277242,0.6894898637558424,A
0.387755102040816,7.03616326530612,-1.2081401267134877,-1.5175081392773533,0.7545633656344496,A
0.387755102040816,7.17808163265306,-1.1702587810217968,-1.4955732510396398,0.8180949693480641,A
0.387755102040816,7.32,-1.134050578446322,-1.473950935416203,0.8803209842481362,A
0.408163265306122,0.366,-1.0432321238281057,0.499439650373404,0.3605127935336171,A
0.408163265306122,0.507918367346939,-1.0782420535991402,0.3740976882863663,0.3391741171328165,A
0.408163265306122,0.649836734693878,-1.1146379007307758,0.2534438137236701,0.3162714652259296,A
0.408163265306122,0.791755102040816,-1.152546289015522,0.1369280700515766,0.2917770982045681,A
0.408163265306122,0.933673469387755,-1.1921073341401016,0.0239063194315997,0.2656321205874726,A
0.408163265306122,1.07559183673469,-1.2334780402858443,-0.0862735215697017,0.2377488267359804,A
0.408163265306122,1.21751020408163,-1.2768361244354078,-0.1942424458976877,0.2080110779833244,A
0.408163265306122,1.35942857142857,-1.3223845191518,-0.3006043164984076,0.1762729980693892,A
0.408163265306122,1.50134693877551,-1.370356836144467,-0.4059396833864502,0.1423560552298069,A
0.408163265306122,1.64326530612245,-1.4210241379843869,-0.5108140743655478,0.1060444239971669,A
0.408163265306122,1.78518367346939,-1.4747034650093316,-0.6157885329474961,0.0670783189591898,A
0.408163265306122,1.92710204081633,-1.531768712417794,-0.7214315310051316,0.0251447799797313,A
0.408163265306122,2.06902040816327,-1.592664658097808,-0.8283319874188242,-0.0201349401257848,A
0.408163265306122,2.2109387755102,-1.6579252223581913,-0.9371134159534564,-0.069222663348072,A
0.408163265306122,2.35285714285714,-1.728197401209363,-1.0484489883676225,-0.1226872612578925,A
0.408163265306122,2.49477551020408,-1.8042727231552929,-1.163076930306171,-0.181238490361539,A
0.408163265306122,2.63669387755102,-1.8871283676773811,-1.2818141485684165,-0.2457757586312651,A
0.408163265306122,2.77861224489796,-1.977979660671559,-1.4055624289154471,-0.3174605181575451,A
0.408163265306122,2.9205306122449,-2.0783426655285635,-1.5352943918704614,-0.3978269955687104,A
0.408163265306122,3.06244897959184,-2.1900941197524033,-1.671986888301532,-0.4889590250207367,A
0.408163265306122,3.20436734693878,-2.3154774961142777,-1.816429188465088,-0.5937858335024909,A
0.408163265306122,3.34628571428571,-2.4568784504973977,-1.9687375672896927,-0.7166084753258835,A
0.408163265306122,3.48820408163265,-2.6157879578587218,-2.127217922275087,-0.8641123044710205,A
0.408163265306122,3.63012244897959,-2.7891451058717416,-2.2859593330063785,-1.0475265608681352,A
0.408163265306122,3.77204081632653,-2.958669141375081,-2.430858572431557,-1.2879509326947347,A
0.408163265306122,3.91395918367347,-3.0727467058229583,-2.5372198569595876,-1.63275874348054,A
0.408163265306122,4.05587755102041,-3.064591657112136,-2.5793084467868046,-2.230259328796995,A
0.408163265306122,4.19779591836735,-2.9404696572819216,-2.552857269267383,-3.45685458786733,A
0.408163265306122,4.33971428571429,-2.769542895458717,-2.4797879610755293,-2.1058303742655657,A
0.408163265306122,4.48163265306122,-2.598590678509203,-2.386972462526073,-1.52848701121342,A
0.408163265306122,4.62355102040816,-2.442997006240488,-2.2916690593860185,-1.1734220085961,A
0.408163265306122,4.7654693877551,-2.3048595577072604,-2.201772100755558,-0.9144755081212904,A
0.408163265306122,4.90738775510204,-2.1824566232237363,-2.1199530504201944,-0.7091141921273912,A
0.408163265306122,5.04930612244898,-2.0733911244120766,-2.0465459959014103,-0.5378768732067624,A
0.408163265306122,5.19122448979592,-1.9754627136185812,-1.9809785154907535,-0.390231707016893,A
0.408163265306122,5.33314285714286,-1.8868440119171432,-1.92239731602535,-0.2598325912435262,A
0.408163265306122,5.4750612244898,-1.806062023005799,-1.8699218862237048,-0.1425571543165652,A
0.408163265306122,5.61697959183673,-1.7319362982084192,-1.8227380415532677,-0.0355735130197717,A
0.408163265306122,5.75889795918367,-1.6635173153172909,-1.780123965548713,0.0631497078498112,A
0.408163265306122,5.90081632653061,-1.6000354810118975,-1.7414496078121502,0.1551213535848561,A
0.408163265306122,6.04273469387755,-1.5408613767997097,-1.7061663658078832,0.2414947462136201,A
0.408163265306122,6.18465306122449,-1.4854753994621324,-1.6737942565211843,0.3231731441382635,A
0.408163265306122,6.32657142857143,-1.4334446760909978,-1.6439094146122923,0.4008789838351423,A
0.408163265306122,6.46848979591837,-1.3844054573736426,-1.616132901356777,0.4752009066082987,A
0.408163265306122,6.61040816326531,-1.3380496018104149,-1.59012109922882,0.546626615172529,A
0.408163265306122,6.75232653061224,-1.2941141148125157,-1.56555758851036,0.6155663767837042,A
0.408163265306122,6.89424489795918,-1.2523729834171626,-1.5421463919844194,0.682370403168622,A
0.408163265306122,7.03616326530612,-1.212630743549785,-1.51960635990976,0.7473417325140985,A
0.408163265306122,7.17808163265306,-1.1747173701749978,-1.497666623999832,0.8107460825619069,A
0.408163265306122,7.32,-1.138484183322371,-1.4760629869825752,0.8728195546832583,A
0.428571428571429,0.366,-1.0431704460576612,0.4996515310741778,0.3605509244468955,A
0.428571428571429,0.507918367346939,-1.0781447783729734,0.3744109821270502,0.3392356929502754,A
0.428571428571429,0.649836734693878,-1.114498621302685,0.2538639171894628,0.3163615243361125,A
0.428571428571429,0.791755102040816,-1.152358311899469,0.1374592904014196,0.2919009878555155,A
0.428571428571429,0.933673469387755,-1.1918634631228333,0.02455288349637,0.2657956434870047,A
0.428571428571429,1.07559183673469,-1.2331703649620376,-0.0855068218016868,0.2379584024389424,A
0.428571428571429,1.21751020408163,-1.2764557954737288,-0.1933498070413446,0.2082739258744002,A
0.428571428571429,1.35942857142857,-1.3219214937958677,-0.299578572784338,0.176597351928638,A
0.428571428571429,1.50134693877551,-1.3697995763675486,-0.4047719849854801,0.1427514228830408,A
0.428571428571429,1.64326530612245,-1.420359240482845,-0.5094935478455463,0.1065219099494143,A
0.428571428571429,1.78518367346939,-1.4739151965315276,-0.6143018873864332,0.0676510350534094,A
0.428571428571429,1.92710204081633,-1.5308384152380958,-0.7197625752783388,0.0258283787767226,A
0.428571428571429,2.06902040816327,-1.5915699778139485,-0.8264610248077954,-0.0193215578641814,A
0.428571428571429,2.2109387755102,-1.656639092370615,-0.935016477573564,-0.0682563916698048,A
0.428571428571429,2.35285714285714,-1.726686694318616,-1.0460968722839856,-0.1215394656437302,A
0.428571428571429,2.49477551020408,-1.8024964515747344,-1.1604340121503829,-0.1798731336352277,A
0.428571428571429,2.63669387755102,-1.8850352870922236,-1.2788369949435985,-0.2441466762274538,A
0.428571428571429,2.77861224489796,-1.975505145979116,-1.4021983728816358,-0.3155073271531224,A
0.428571428571429,2.9205306122449,-2.075404893526226,-1.5314806037038855,-0.3954687333597724,A
0.428571428571429,3.06244897959184,-2.1865903063824335,-1.6676514867795988,-0.4860838053296296,A
0.428571428571429,3.20436734693878,-2.311283486300063,-1.8114984376382344,-0.5902331181064606,A
0.428571428571429,3.34628571428571,-2.451863687740784,-1.963159377755092,-0.7121365792689671,A
0.428571428571429,3.48820408163265,-2.6098869887162195,-2.1210252231549935,-0.858333483905613,A
0.428571428571429,3.63012244897959,-2.782614033020216,-2.2794157407768156,-1.0397613536387882,A
0.428571428571429,3.77204081632653,-2.952794988121255,-2.424702406922903,-1.2768423144226348,A
0.428571428571429,3.91395918367347,-3.0706153123930164,-2.532765552467747,-1.6149468505966762,A
0.428571428571429,4.05587755102041,-3.0685751803988195,-2.57777694757028,-2.193085044716054,A
0.428571428571429,4.19779591836735,-2.9485550920992902,-2.5542756553269963,-3.4908867632235747,A
0.428571428571429,4.33971428571429,-2.7787711156521855,-2.48315412234,-2.1462757351061494,A
0.428571428571429,4.48163265306122,-2.6075890475472856,-2.391251004209681,-1.5511164687402288,A
0.428571428571429,4.62355102040816,-2.4513888320337776,-2.2962151300127975,-1.1896942788149805,A
0.428571428571429,4.7654693877551,-2.312620302084615,-2.206265114218935,-0.9275455551569864,A
0.428571428571429,4.90738775510204,-2.1896583180559626,-2.124254724984346,-0.7202821010606087,A
0.428571428571429,5.04930612244898,-2.0801207711145544,-2.0506074637251537,-0.5478033095980938,A
0.428571428571429,5.19122448979592,-1.9817992664176187,-1.9847919853478644,-0.3992991315228985,A
0.428571428571429,5.33314285714286,-1.8928537109736547,-1.92597289816882,-0.2682832200076835,A
0.428571428571429,5.4750612244898,-1.8117991024030664,-1.873276765284326,-0.1505550128863756,A
0.428571428571429,5.61697959183673,-1.737444961787617,-1.8258915302195504,-0.0432356970824011,A
0.428571428571429,5.75889795918367,-1.6688337290591029,-1.783095377604367,0.0557358620322445,A
0.428571428571429,5.90081632653061,-1.6051894554972683,-1.7442574531520971,0.1478882042030622,A
0.428571428571429,6.04273469387755,-1.5458777050415144,-1.70882818274898,0.2343881034509253,A
0.428571428571429,6.18465306122449,-1.490374897500837,-1.676326746556397,0.3161482231371406,A
0.428571428571429,6.32657142857143,-1.438244987592082,-1.6463287253823211,0.3938976779650626,A
0.428571428571429,6.46848979591837,-1.3891216762881264,-1.6184549738057687,0.4682298729811303,A
0.428571428571429,6.61040816326531,-1.342694756904287,-1.592362049189126,0.5396358977900074,A
0.428571428571429,6.75232653061224,-1.2986995491617697,-1.5677341054997609,0.6085283833448274,A
0.428571428571429,6.89424489795918,-1.2569086535493623,-1.5442761451842095,0.6752590774513024,A
0.428571428571429,7.03616326530612,-1.2171254574784351,-1.5217084179650078,0.7401319167945485,A
0.428571428571429,7.17808163265306,-1.179178978033158,-1.4997618682166995,0.8034129895848476,A
0.428571428571429,7.32,-1.1429197309301928,-1.4781745326421871,0.865338272569762,A
0.448979591836735,0.366,-1.043108793829365,0.4998633426060241,0.3605890379640041,A
0.448979591836735,0.507918367346939,-1.0780475547542476,0.3747241549091394,0.3392972326393658,A
0.448979591836735,0.649836734693878,-1.114359430615388,0.254283840227157,0.3164515199027801,A
0.448979591836735,0.791755102040816,-1.152170473888546,0.137990262909988,0.292024776020302,A
0.448979591836735,0.933673469387755,-1.1916197978254397,0.025199121133634,0.2659590139224057,A
0.448979591836735,1.07559183673469,-1.2328629822911366,-0.0847405431350149,0.2381677582983673,A
0.448979591836735,1.21751020408163,-1.2760758717958074,-0.1924577065485914,0.2085364656666181,A
0.448979591836735,1.35942857142857,-1.3214590191186932,-0.2985535154785894,0.1769212826309989,A
0.448979591836735,1.50134693877551,-1.3692430547152876,-0.4036051620748208,0.143146217653505,A
0.448979591836735,1.64326530612245,-1.419695322864806,-0.5081741398999691,0.1069986281221326,A
0.448979591836735,1.78518367346939,-1.4731282203174347,-0.612816674103499,0.06822272914295,A
0.448979591836735,1.92710204081633,-1.5299098151997446,-0.7180954577440768,0.0265106226996481,A
0.448979591836735,2.06902040816327,-1.590477521661445,-0.8245924268945511,-0.0185099687285824,A
0.448979591836735,2.2109387755102,-1.6553558760665674,-0.9329225904639076,-0.0672924943932265,A
0.448979591836735,2.35285714285714,-1.7251798088601833,-1.0437486988560165,-0.1203948228247086,A
0.448979591836735,2.49477551020408,-1.800725204183975,-1.157796203892933,-0.1785119846692407,A
0.448979591836735,2.63669387755102,-1.8829488338581704,-1.2758664773301054,-0.2425232531096928,A
