Lp,B,sigma,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.5,9.310345206896551,0.0,3.4611040977273775,2.9894109972394958,4.818870801538329
0.5,9.310345206896551,0.1111111111111111,3.461116708649401,2.9894193685177273,4.818887242145535
0.5,9.310345206896551,0.2222222222222222,3.4611293136488297,2.9894277376654745,4.818903677248191
0.5,9.310345206896551,0.3333333333333333,3.4611419127305294,2.9894361046837656,4.818920106849699
0.5,9.310345206896551,0.4444444444444444,3.4611545058993616,2.9894444695736286,4.818936530953455
0.5,9.310345206896551,0.5555555555555556,3.4611670931601806,2.9894528323360907,4.818952949562856
0.5,9.310345206896551,0.6666666666666666,3.461179674517836,2.9894611929721777,4.818969362681292
0.5,9.310345206896551,0.7777777777777777,3.4611922499771692,2.9894695514829164,4.818985770312152
0.5,9.310345206896551,0.8888888888888888,3.4612048195430205,2.98947790786933,4.819002172458822
0.5,9.310345206896551,1.0,3.4612173832202213,2.989486262132444,4.819018569124682
0.5,9.827586551724137,0.0,3.4611040977273775,2.9899569017636187,4.81890648210971
0.5,9.827586551724137,0.1111111111111111,3.4611160841993467,2.9899649155382244,4.81892211722868
0.5,9.827586551724137,0.2222222222222222,3.461128065307825,2.989972927351491,4.818937747357399
0.5,9.827586551724137,0.3333333333333333,3.461140041057015,2.989980937204329,4.818953372498808
0.5,9.827586551724137,0.4444444444444444,3.4611520114511176,2.9899889450976493,4.818968992655848
0.5,9.827586551724137,0.5555555555555556,3.461163976494329,2.9899969510323627,4.8189846078314575
0.5,9.827586551724137,0.6666666666666666,3.4611759361908403,2.9900049550093795,4.8190002180285685
0.5,9.827586551724137,0.7777777777777777,3.461187890544837,2.990012957029607,4.819015823250115
0.5,9.827586551724137,0.8888888888888888,3.4611998395605,2.990020957093956,4.819031423499025
0.5,9.827586551724137,1.0,3.461211783242007,2.9900289552033317,4.819047018778227
0.5,10.344827896551724,0.0,3.4611040977273775,2.9904518526911206,4.818938849271498
0.5,10.344827896551724,0.1111111111111111,3.4611155186526505,2.990459537773593,4.818953754104265
0.5,10.344827896551724,0.2222222222222222,3.461126934698002,2.9904672210449816,4.8189686543922825
0.5,10.344827896551724,0.3333333333333333,3.4611383458670866,2.990474902506097,4.818983550138115
0.5,10.344827896551724,0.4444444444444444,3.46114975216356,2.990482582157751,4.8189984413443225
0.5,10.344827896551724,0.5555555555555556,3.4611611535910733,2.990490260000753,4.819013328013463
0.5,10.344827896551724,0.6666666666666666,3.4611725501532717,2.990497936035912,4.819028210148092
0.5,10.344827896551724,0.7777777777777777,3.4611839418537977,2.9905056102640373,4.819043087750766
0.5,10.344827896551724,0.8888888888888888,3.46119532869629,2.9905132826859377,4.819057960824035
0.5,10.344827896551724,1.0,3.461206710684384,2.9905209533024206,4.81907282937045
0.5,10.86206924137931,0.0,3.4611040977273775,2.9909026544670887,4.818968342714196
0.5,10.86206924137931,0.1111111111111111,3.4611150040532888,2.9909100363810297,4.818982582403539
0.5,10.86206924137931,0.2222222222222222,3.4611259059203205,2.9909174166178802,4.8189968179365765
0.5,10.86206924137931,0.3333333333333333,3.4611368033316743,2.990924795178365,4.819011049315557
0.5,10.86206924137931,0.4444444444444444,3.4611476962905487,2.9909321720632085,4.819025276542721
0.5,10.86206924137931,0.5555555555555556,3.4611585848001387,2.990939547273135,4.819039499620313
0.5,10.86206924137931,0.6666666666666666,3.4611694688636376,2.9909469208088657,4.819053718550572
