# source: NF270_MC5.xlsx / 07.23.24_NaCl
# calibration: cond = 111.334460 + 93.003707 * c_mM  (fit from 14 vial points, R^2=0.996188, ICP molar mass = 22.99 g/mol [Na+])
# apply_cp: False (non-CP, bulk == interfacial)
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
84.37701851160587,84.37701851160587,0.32684048148215505,56.7991931552439,7.016724755955996e-06,14.451621894791115,2287.014,7958.71,5423.33
84.6360404439037,84.6360404439037,0.3251580009922246,57.115954721266895,7.02646992913558e-06,14.582931985300478,2294.154,7982.8,5385.37
84.48690660409586,84.48690660409586,0.32150420405414404,57.324010943349215,7.0039845294726845e-06,14.781063507700582,2300.744,7968.93,5442.68
84.75539052478813,84.75539052478813,0.323371875175848,57.347880959526094,7.0164791932492935e-06,14.68138550025186,2307.707,7993.9,5444.9
84.98871455678741,84.98871455678741,0.3230926373794921,57.529486623142134,6.996467476221268e-06,14.658211915322672,2314.414,8015.599999999999,5461.79
85.10129071416219,85.10129071416219,0.32292424515633356,57.62002064846167,6.976984575414112e-06,14.62865414656053,2321.502,8026.070000000001,5470.21
85.21978061428348,85.21978061428348,0.32304554271761643,57.68991033546607,6.957547977929251e-06,14.579811489714132,2328.75,8037.089999999999,5476.71
85.58965834242983,85.58965834242983,0.32378889921366394,57.87667708366089,6.9485098270087e-06,14.511490327053012,2335.964,8071.490000000001,5502.73
85.66169848134204,85.66169848134204,0.3232718337787712,57.96968412867442,6.948457047130538e-06,14.545704587395488,2343.114,8078.19,5494.08
85.69524553110416,85.69524553110416,0.3220398841860024,58.09795858497634,6.948990041702749e-06,14.629051632443371,2349.89,8081.31,5514.66
85.84814266175069,85.84814266175069,0.32218023556407194,58.1895678362498,6.950916473085576e-06,14.623704517913264,2356.934,8095.53,5523.18
86.04695194062936,86.04695194062936,0.322955336299081,58.25762963913254,6.9724071722250614e-06,14.616978072575742,2363.959,8114.02,5529.51
86.10060571572964,86.10060571572964,0.32058866359456306,58.49772759464148,6.985723673515884e-06,14.804577939739156,2370.712,8119.009999999999,5551.84
86.49413841486208,86.49413841486208,0.323033439984138,58.553639344245,6.975250013491391e-06,14.617715760683247,2377.602,8155.61,5557.04
86.48177331639208,86.48177331639208,0.32143225752350024,58.68374168466857,6.991231098516221e-06,14.759016223830026,2384.42,8154.46,5569.14
86.59133884109589,86.59133884109589,0.3195180900446766,58.92383964017751,6.985449389662132e-06,14.877004121766255,2391.364,8164.65,5591.47
86.69423796488545,86.69423796488545,0.31830167836767,59.09931651585624,6.988435668868096e-06,14.966948621615478,2398.454,8174.22,5607.79
86.89476760529035,86.89476760529035,0.31973874111897094,59.11114400134928,6.9845670858585915e-06,14.86003973724677,2405.334,8192.869999999999,5608.889999999999
87.20991633238249,87.20991633238249,0.32017870233879964,59.28715849000498,6.990292366492462e-06,14.842179048472635,2412.144,8222.18,5625.26
87.14884349820018,87.14884349820018,0.31815759803327537,59.421776779434985,6.987588868411602e-06,14.975076526367959,2418.956,8216.5,5637.780000000001
87.39356492531095,87.39356492531095,0.31885503713265906,59.527686535895484,7.002897925750489e-06,14.95974060969453,2425.698,8239.26,5647.63
87.71742298262977,87.71742298262977,0.31956673777870237,59.6858522737162,7.020089185263335e-06,14.947432322324527,2432.755,8269.38,5662.34
87.68065025500593,87.68065025500593,0.3190079038096608,59.709829812488486,7.007224308878491e-06,14.958451855243826,2439.463,8265.96,5664.570000000001
87.81279552474194,87.81279552474194,0.3188964042926996,59.80961078101167,7.02017052792301e-06,14.993782697713028,2446.537,8278.25,5673.849999999999
87.82806373328751,87.82806373328751,0.31889483323896006,59.82014799536003,7.000044910107872e-06,14.95090625146981,2453.702,8279.67,5674.83
88.23750977653788,88.23750977653788,0.3188298212678855,60.104760305361005,7.007432168836009e-06,14.971164880115259,2460.895,8317.75,5701.3
88.48997283051682,88.48997283051682,0.31953990024372825,60.21389573968325,6.9983777600934e-06,14.903042859852357,2467.576,8341.23,5711.45
88.56179792423826,88.56179792423826,0.3194616484835804,60.269699966691384,7.023226524913156e-06,14.961342071195292,2474.822,8347.91,5729.92
88.51072469142737,88.51072469142737,0.317455707384776,60.41248997337113,7.016597570155953e-06,15.086005744048762,2481.892,8343.16,5716.64
88.84608766645307,88.84608766645307,0.3177387222811212,60.61624529163779,7.020320598168855e-06,15.074312840803637,2489.165,8374.35,5748.87
88.94361066047306,88.94361066047306,0.3177215693865584,60.684307094520534,7.02627035131374e-06,15.088282226528952,2496.373,8383.42,5755.200000000001
89.19876177933678,89.19876177933678,0.31817848253029835,60.81763511280583,7.033620253597243e-06,15.072275147193952,2503.519,8407.15,5767.599999999999
89.2324163516943,89.2324163516943,0.3170029237074563,60.94547947872618,7.042371026333397e-06,15.173105550256148,2510.111,8410.28,5779.49
89.56261824214121,89.56261824214121,0.3188895371618421,61.00203636390205,7.017607488931048e-06,14.988782408300008,2517.28,8440.99,5784.75
