# source: NF270_MC5.xlsx / 07.23.24_S2NaCl
# calibration: cond = 136.687669 + 98.417470 * c_mM  (fit from 14 vial points, R^2=0.999069, ICP molar mass = 22.99 g/mol [Na+])
# apply_cp: False (non-CP, bulk == interfacial)
c_int_mM,ionic_strength_mM,rejection,c_p_mM,Jw_m3_m2_s,B_um_s,time_s,ret_cond_uS_cm,perm_cond_uS_cm
65.55576304005531,65.55576304005531,0.2911265983975806,46.47073674084617,7.549780528614313e-06,18.38320041565469,1510.32,6588.5199999999995,4710.219999999999
65.31159907158914,65.31159907158914,0.28853096353189,46.46718046165503,7.5425933653301285e-06,18.59877209854141,1517.199,6564.49,4713.429999999999
65.25297126892374,65.25297126892374,0.2907708811962406,46.27930731238582,7.500604287721427e-06,18.294978326547596,1524.095,6558.72,4709.87
65.20999109469936,65.20999109469936,0.2912772789722651,46.215802326829696,7.492863582185723e-06,18.231297288251344,1530.734,6554.490000000001,4685.13
65.08226986774889,65.08226986774889,0.29042662370769035,46.18064596682583,7.458237712606911e-06,18.222044685034103,1537.652,6541.92,4681.67
65.10533487850289,65.10533487850289,0.29293785674867634,46.03351761628941,7.457747702558399e-06,18.00071569077732,1544.38,6544.1900000000005,4637.120000000001
64.9290450385991,64.9290450385991,0.29342023520459526,45.87754937176359,7.431028065290778e-06,17.894519302324447,1551.431,6526.84,4667.19
64.67929263140398,64.67929263140398,0.29235862907287313,45.76974330828353,7.438720449201302e-06,18.005099946286773,1557.986,6502.259999999999,4651.84
64.5817489735898,64.5817489735898,0.2919364502116236,45.727982429781825,7.409410175953234e-06,17.970805862784584,1565.088,6492.66,4641.2300000000005
64.58246022942802,64.58246022942802,0.2927198881104054,45.67788969717515,7.396561224763698e-06,17.871831956549393,1571.65,6492.73,4625.12
64.48826963485119,64.48826963485119,0.29280079748228605,45.60605285751407,7.3826951194549145e-06,17.8313588822305,1578.842,6483.46,4632.19
64.28190383378802,64.28190383378802,0.29588890315244265,45.26160181585769,7.376329549924481e-06,17.55305939077594,1586.021,6463.15,4591.22
64.4134861638603,64.4134861638603,0.29836835043921006,45.19454055111042,7.3702151681907376e-06,17.331517295528986,1592.52,6476.099999999999,4487.8099999999995
64.29236945540767,64.29236945540767,0.29708767733228747,45.1918987437113,7.3528555734571505e-06,17.396927519138465,1599.666,6464.179999999999,4584.62
64.02361635653419,64.02361635653419,0.2950432487667358,45.13388058890722,7.334328850955151e-06,17.524158444084588,1606.256,6437.7300000000005,4578.65
