sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration,Obj_permeate_conductivity,Obj_retentate_conductivity
0.9285714285714285,3.292910490653529,2.8376936896370983,1.9366018632731732,4.37337224068258,2.802532439748081,1.265447757760648
0.9285714285714285,3.631101297801729,2.737543570554751,1.9673469207616,4.482825386127119,2.8614830691216615,1.525901642826737
0.9285714285714285,3.9692921049499295,2.6294946656594327,2.0025643060435345,4.595548431132777,2.917325146915882,1.788435443963761
0.9285714285714285,4.30748291209813,2.513389077673702,2.0421470831523942,4.704384655572489,2.9703519419277304,2.005732477717326
0.9285714285714285,1.9401472620607279,3.172219152148649,1.8358034071829334,4.2830751829093145,2.539686920870006,2.005400185924279
0.9285714285714285,2.278338069208928,3.097128980916207,1.8624068815036587,4.227467662912348,2.6066768204465296,1.7579218415066427
0.9285714285714285,2.6165288763571284,3.0167809035180064,1.8858869460331322,4.226796018269155,2.6746556386537863,1.468824535008967
0.9285714285714285,2.9547196835053287,2.930535779545946,1.9098632744225505,4.2812064372180165,2.7402422756885194,1.2247360949730532
0.9285714285714285,0.5873840334679268,3.430237301750226,1.7502221661173012,4.708690848628542,2.8015594776748394,2.6651720878497724
0.9285714285714285,0.925574840616127,3.3712292152557715,1.6928023442478302,4.599459664135777,2.5461005949740634,2.533448506473587
0.9285714285714285,1.2637656477643273,3.3088110602684533,1.7509356956525566,4.486240897331339,2.4665217483375637,2.383949259277491
0.9285714285714285,1.6019564549125276,3.242616045750054,1.800729457941365,4.376139808212264,2.4838842085375945,2.210714893269284
0.9285714285714285,4.6456737192463295,2.390199773162364,2.085604698238821,4.806437487060257,3.0208456127198855,2.1834555524883776
0.9285714285714285,4.98386452639453,2.2634762967644613,2.132231555022842,4.90094775221781,3.069055292609227,2.331443261272621
1.0,0.2491932263197265,3.4861647974254537,2.3217373284803897,4.810986928242793,3.2996066040442424,2.78336564485675
1.0,0.5873840334679268,3.4302999003984884,1.7501702644497543,4.70876403624576,2.801689886835416,2.6652598950903923
1.0,0.925574840616127,3.3713863078039448,1.6925697194717404,4.599626975688871,2.546362711347093,2.533668836874751
1.0,1.2637656477643273,3.309118048635033,1.750671619886037,4.486521118428571,2.466976204836952,2.384393189136974
1.0,1.6019564549125276,3.2431409628850543,1.8005018564274162,4.376486597822882,2.484525952758883,2.211515924323294
1.0,1.9401472620607279,3.1730448350089167,1.835650574712258,4.283294909996996,2.540473382185909,2.006747172332278
1.0,4.98386452639453,2.270566482874658,2.1326792718886267,4.894872628531925,3.0695941721425695,2.3240734590475673
1.0,2.278338069208928,3.098355357283309,1.8623588756949818,4.227169029842094,2.607562989104173,1.7600106049572166
1.0,2.6165288763571284,3.0185269423498515,1.8859661923606346,4.22553854889335,2.67560228962235,1.4713222766838243
1.0,2.9547196835053287,2.9329400426993137,1.9100807104100475,4.278797585843153,2.741215141355616,1.2242464234387926
1.0,3.292910490653529,2.8409110415307195,1.936953211532809,4.369927695913611,2.8035005246221507,1.2582287484309638
1.0,3.631101297801729,2.7417325199455944,1.9678110148432835,4.478576718568683,2.8624175325442627,1.5167744308200122
1.0,3.9692921049499295,2.634783005440595,2.00310419461059,4.590694377261477,2.918198692846871,1.779765028090555
1.0,4.30748291209813,2.5197909432780183,2.0427135751037375,4.6990567835469,2.97113851662945,1.997666481715281
1.0,4.6456737192463295,2.397429299638617,2.0861412580205827,4.800713949353825,3.0215202739779627,2.175818067711586
