sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.04081632653061224,2.8938775510204082,-2.112023294762836,-1.0611968950910136,-0.3808549821507896
0.04081632653061224,3.03469387755102,-2.2309651540066215,-1.1472602057830235,-0.4716009218902689
0.04081632653061224,3.1755102040816325,-2.365141939912149,-1.2340888971881265,-0.5761392149024755
0.04081632653061224,3.316326530612245,-2.5169050983752452,-1.321713161652014,-0.698826827752094
0.04081632653061224,3.457142857142857,-2.6864323033072925,-1.4100706035113348,-0.8464489092821307
0.04081632653061224,3.5979591836734692,-2.864938621688363,-1.4989634034021018,-1.030428748066283
0.04081632653061224,3.7387755102040816,-3.01771084750324,-1.5879981303834325,-1.2722922432719288
0.04081632653061224,3.8795918367346935,-3.073519733997966,-1.676504714492428,-1.6205186072460627
0.04081632653061224,4.020408163265306,-2.99252799601203,-1.7634368865114471,-2.2264096118238235
0.04081632653061224,4.161224489795918,-2.8299773368444137,-1.8472656258822113,-3.2562226605821825
0.04081632653061224,4.302040816326531,-2.651764010190776,-1.9259022157927754,-2.0389799453061985
0.04081632653061224,4.442857142857143,-2.485636397568113,-1.9967157952249637,-1.4791658513602433
0.04081632653061224,4.5836734693877546,-2.3376238380032057,-2.0567387784447035,-1.1289832335977448
0.04081632653061224,4.724489795918367,-2.206800180754351,-2.1031229528107938,-0.8717287929204806
0.04081632653061224,4.865306122448979,-2.0906987948399625,-2.1337866366013998,-0.66676417176316
0.04081632653061224,5.006122448979592,-1.9868728931511253,-2.148008704358902,-0.49524595489736234
0.04081632653061224,5.146938775510204,-1.8932547526705719,-2.146652271721071,-0.346899561875969
0.04081632653061224,5.2877551020408164,-1.8081755168100917,-2.1318810204263188,-0.21550236677334933
0.04081632653061224,5.428571428571429,-1.7303031877083492,-2.10654066576587,-0.09699621220382716
0.04081632653061224,5.56938775510204,-1.6585725209390307,-2.073525715020498,0.011416268259342652
0.04081632653061224,5.710204081632653,-1.592125400917255,-2.0353549685194294,0.11174866319205433
0.04081632653061224,5.851020408163265,-1.530264139265818,-1.9939948317524716,0.2055020818213437
0.04081632653061224,5.9918367346938775,-1.4724159028282975,-1.9508582091909346,0.293828852578235
0.04081632653061224,6.13265306122449,-1.4181058111554008,-1.906889040434559,0.3776361988584167
0.04081632653061224,6.273469387755102,-1.3669365482906435,-1.862669795648583,0.45765447291380573
0.04081632653061224,6.414285714285714,-1.3185728127430103,-1.8185203560209708,0.534483551864694
0.04081632653061224,6.555102040816326,-1.2727293591717603,-1.7745772506472914,0.6086257284730369
