sigma,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.061224489795918366,7.118367346938776,-1.114472619495295,-1.602937468282588,1.510924111373496
0.061224489795918366,7.259183673469387,-1.0781468043022713,-1.5591368603305493,1.5821036724157311
0.061224489795918366,7.4,-1.043284855345364,-1.514894707541393,1.6527199339255834
0.08163265306122448,0.5,-1.0778081640761557,0.482348198406134,0.8035004794718797
0.08163265306122448,0.6408163265306123,-1.1145098676393372,0.3735718975021084,0.7835091145826802
0.08163265306122448,0.7816326530612245,-1.1527996737469908,0.26915775377140755,0.7618088562848978
0.08163265306122448,0.9224489795918367,-1.1928215702163194,0.16861450818031784,0.7383707142222871
0.08163265306122448,1.063265306122449,-1.2347391121790614,0.07144458194099805,0.713128289835323
0.08163265306122448,1.2040816326530612,-1.2787392778874636,-0.022823961019183537,0.6859803641427955
0.08163265306122448,1.3448979591836734,-1.3250372227422624,-0.1146269323633275,0.6567910528754664
0.08163265306122448,1.4857142857142858,-1.3738822144499414,-0.20436260209236123,0.62538780441377
0.08163265306122448,1.626530612244898,-1.4255651254794608,-0.2923940773241989,0.5915572832121276
0.08163265306122448,1.76734693877551,-1.4804279900705095,-0.37905305348442087,0.5550388851375374
0.08163265306122448,1.9081632653061225,-1.5388763166343178,-0.46464382487321326,0.5155154048482458
0.08163265306122448,2.0489795918367344,-1.60139509935855,-0.5494469690418456,0.4725999656526863
0.08163265306122448,2.1897959183673468,-1.6685698135290739,-0.6337224306231055,0.42581786540127264
0.08163265306122448,2.330612244897959,-1.74111411046408,-0.7177117946522376,0.37458116231906763
0.08163265306122448,2.4714285714285715,-1.8199063909365412,-0.8016395236727272,0.31815254710528584
0.08163265306122448,2.6122448979591835,-1.9060376621646198,-0.8857128648952403,0.255592828458105
0.08163265306122448,2.753061224489796,-2.0008721418475,-0.9701200821869619,0.18568257908537344
0.08163265306122448,2.8938775510204082,-2.1061169602126966,-1.0550262354448874,0.10680093806606254
0.08163265306122448,3.03469387755102,-2.2238784253755464,-1.1405657477268238,0.016730519109306043
0.08163265306122448,3.1755102040816325,-2.356618439223123,-1.2268303961201754,-0.08767300007886099
0.08163265306122448,3.316326530612245,-2.506712630854609,-1.3138504174913412,-0.21107876993459254
0.08163265306122448,3.457142857142857,-2.6746214623858466,-1.401566634757284,-0.3608542235371713
0.08163265306122448,3.5979591836734692,-2.852707307329554,-1.4897898375088767,-0.5496436583754991
0.08163265306122448,3.7387755102040816,-3.0092779077914367,-1.5781439649303866,-0.8020254925114492
0.08163265306122448,3.8795918367346935,-3.075492657924651,-1.6659891418092896,-1.1767652297241433
0.08163265306122448,4.020408163265306,-3.0051191744355905,-1.752328507607725,-1.8918617056449447
0.08163265306122448,4.161224489795918,-2.8470499542232117,-1.8357059179815087,-2.854984434118542
0.08163265306122448,4.302040816326531,-2.669208691287578,-1.9141302265411593,-1.42333992721053
0.08163265306122448,4.442857142857143,-2.5020854789983717,-1.9850847771923872,-0.8928905657519661
0.08163265306122448,4.5836734693877546,-2.352840513278238,-2.04570640944542,-0.5542914140454437
0.08163265306122448,4.724489795918367,-2.2208830140507083,-2.093199453372533,-0.3020109142283574
0.08163265306122448,4.865306122448979,-2.103817078870823,-2.12544143761502,-0.09892920964621144
0.08163265306122448,5.006122448979592,-1.9991898401369326,-2.1415671708321744,0.0724098806911115
0.08163265306122448,5.146938775510204,-1.9049093939749566,-2.1422322634443756,0.2216305253690512
0.08163265306122448,5.2877551020408164,-1.819281923767834,-2.1293983844673887,0.35461185767138154
0.08163265306122448,5.428571428571429,-1.7409541261073656,-2.105769996604318,0.4752143803260706
0.08163265306122448,5.56938775510204,-1.668843629591265,-2.0741777135830866,0.5861142626055553
0.08163265306122448,5.710204081632653,-1.6020788265228192,-2.037138722004823,0.6892471518010909
0.08163265306122448,5.851020408163265,-1.5399514476638545,-1.9966542807644305,0.7860621536445814
0.08163265306122448,5.9918367346938775,-1.4818803427288592,-1.9541866790723101,0.8776758889551068
0.08163265306122448,6.13265306122449,-1.4273840591713436,-1.9107302046815013,0.9649705598952047
0.08163265306122448,6.273469387755102,-1.3760600554818219,-1.8669122151341537,1.0486587518336963
0.08163265306122448,6.414285714285714,-1.3275688490078732,-1.8230900777695465,1.1293275474535913
0.08163265306122448,6.555102040816326,-1.2816218304218159,-1.7794306260870558,1.207469962089198
