B,Lp,Obj_mass,Obj_concentration,Obj_retentate_concentration
0.2040816326530612,4.302040816326531,-3.0347805689240803,-0.4764277506350085,-0.9892454639603631
0.2040816326530612,4.442857142857143,-2.886425002861829,-0.46874259015736325,-0.652110730770343
0.2040816326530612,4.5836734693877546,-2.71971271597339,-0.4616970314514011,-0.4025109951827563
0.2040816326530612,4.724489795918367,-2.561548787991588,-0.45523382750131003,-0.20273548974250125
0.2040816326530612,4.865306122448979,-2.4190927795337,-0.44930315330972326,-0.03512508767867723
0.2040816326530612,5.006122448979592,-2.292366668079275,-0.44386148645716145,0.11002687122459809
0.2040816326530612,5.146938775510204,-2.17948377379744,-0.4388706837790518,0.23863358978723404
0.2040816326530612,5.2877551020408164,-2.078335084899068,-0.4342972235588867,0.35456688755051835
0.2040816326530612,5.428571428571429,-1.987052401518398,-0.43011157653183835,0.46050180412907843
0.2040816326530612,5.56938775510204,-1.9040885542930897,-0.4262876760484402,0.5583649937806485
0.2040816326530612,5.710204081632653,-1.8281884821695435,-0.4228024738281658,0.649591041898452
0.2040816326530612,5.851020408163265,-1.7583373444229033,-0.41963557253159084,0.7352778373160368
0.2040816326530612,5.9918367346938775,-1.6937111784638248,-0.4167689068286702,0.8162849667709302
0.2040816326530612,6.13265306122449,-1.6336361836032152,-0.41418647271447145,0.8932986385549514
0.2040816326530612,6.273469387755102,-1.5775567464237854,-0.4118741038719164,0.9668760597465644
0.2040816326530612,6.414285714285714,-1.5250107624450322,-0.4098192737316155,1.0374763648325178
0.2040816326530612,6.555102040816326,-1.4756106627676957,-0.40801092706908243,1.1054828634137988
0.2040816326530612,6.6959183673469385,-1.4290287883536104,-0.406439337300127,1.1712193489010552
0.2040816326530612,6.836734693877551,-1.384986046874638,-0.40509598027272326,1.2349622256367823
0.2040816326530612,6.977551020408163,-1.3432430522711636,-0.4039734285259757,1.2969497730820618
0.2040816326530612,7.118367346938776,-1.3035931459889076,-0.40306525757782014,1.3573892190868015
0.2040816326530612,7.259183673469387,-1.26585685488045,-0.40236596353076365,1.4164622544161163
0.2040816326530612,7.4,-1.2298774544510684,-0.4018708912954217,1.4743293773537005
0.24489795918367346,0.5,-1.072904260026368,-0.6630992502374652,0.7723195517006088
0.24489795918367346,0.6408163265306123,-1.1076936592653273,-0.9738231683673764,0.7478693021200762
0.24489795918367346,0.7816326530612245,-1.1438233548911712,-1.329223236504316,0.7219197642248621
